icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4ca660,SAS073,,,1781597621,60.46736,16.590002,7718.7,157.2,False,276.29,-43.59,206.26,0.82,0.10399,0.104,0.149
4ca660,SAS073,,,1781597622,60.465074,16.591978,7674.9,156.9,False,276.29,-43.824,206.86,0.82,0.10431,0.208,0.298
4ca660,SAS073,,,1781597623,60.462764,16.593949,7631.6,157.2,False,278.67,-43.254,205.69,0.82,0.10308,0.311,0.449
4ca660,SAS073,,,1781597624,60.460452,16.59591,7588.1,157.3,False,278.67,-43.483,206.28,0.82,0.10339,0.415,0.599
4ca660,SAS073,,,1781597625,60.458146,16.5979,7544.4,157.0,False,278.67,-43.714,206.87,0.82,0.1037,0.518,0.75
4ca660,SAS073,,,1781597626,60.455839,16.599884,7500.5,157.0,False,278.67,-43.948,207.47,0.82,0.10402,0.622,0.9
4ca660,SAS073,,,1781597627,60.453539,16.601901,7456.3,156.6,False,278.67,-44.183,208.07,0.82,0.10434,0.727,1.051
4ca660,SAS073,,,1781597628,60.451218,16.603821,7411.9,157.8,False,278.67,-44.421,208.67,0.82,0.10467,0.832,1.201
4ca660,SAS073,,,1781597629,60.44891,16.605799,7367.2,157.1,False,278.67,-44.662,209.28,0.82,0.10501,0.937,1.352
4ca660,SAS073,,,1781597630,60.4466,16.607768,7322.3,157.2,False,278.67,-44.905,209.89,0.82,0.10536,1.042,1.502
4ca660,SAS073,,,1781597631,60.444283,16.609706,7277.1,157.6,False,278.67,-45.15,210.51,0.82,0.10571,1.148,1.653
4ca660,SAS073,,,1781597632,60.441983,16.611723,7231.8,156.6,False,278.67,-45.397,211.13,0.82,0.10607,1.254,1.803
4ca660,SAS073,,,1781597633,60.439672,16.613686,7186.1,157.3,False,278.67,-45.647,211.75,0.82,0.10643,1.36,1.954
4ca660,SAS073,,,1781597634,60.437362,16.615654,7140.2,157.2,False,278.67,-45.899,212.38,0.82,0.1068,1.467,2.104
4ca660,SAS073,,,1781597635,60.435059,16.617655,7094.1,156.8,False,278.67,-46.154,213.01,0.82,0.10718,1.574,2.254
4ca660,SAS073,,,1781597636,60.432738,16.619573,7047.6,157.8,False,278.67,-46.411,213.65,0.82,0.10757,1.682,2.405
4ca660,SAS073,,,1781597637,60.430437,16.621585,7001.0,156.7,False,278.67,-46.671,214.29,0.82,0.10797,1.79,2.555
4ca660,SAS073,,,1781597638,60.428119,16.623551,6953.9,157.3,False,279.42,-47.056,215.55,0.82,0.10837,1.898,2.706
4ca660,SAS073,,,1781597639,60.425816,16.625523,6907.1,157.1,False,278.0,-46.777,215.04,0.8181,0.10879,2.007,2.856
4ca660,SAS073,,,1781597640,60.42352,16.62746,6861.0,157.4,False,276.6,-46.179,214.52,0.8141,0.10922,2.116,3.006
4ca660,SAS073,,,1781597641,60.421235,16.629385,6815.3,157.4,False,275.21,-45.614,214.01,0.8102,0.10964,2.226,3.154
4ca660,SAS073,,,1781597642,60.418974,16.631364,6770.3,156.6,False,273.84,-45.076,213.49,0.8063,0.11006,2.336,3.302
4ca660,SAS073,,,1781597643,60.416667,16.633331,6725.4,157.2,False,278.36,-44.888,212.98,0.8079,0.10874,2.444,3.452
4ca660,SAS073,,,1781597644,60.414361,16.635238,6681.0,157.8,False,276.99,-44.365,212.47,0.804,0.10914,2.554,3.602
4ca660,SAS073,,,1781597645,60.412089,16.637247,6637.2,156.4,False,275.63,-43.862,211.95,0.8002,0.10954,2.663,3.751
4ca660,SAS073,,,1781597646,60.409811,16.639162,6593.8,157.5,False,274.28,-43.377,211.44,0.7964,0.10993,2.773,3.899
4ca660,SAS073,,,1781597647,60.407547,16.641078,6550.9,157.3,False,272.95,-42.906,210.92,0.7927,0.11032,2.883,4.046
4ca660,SAS073,,,1781597648,60.405292,16.642981,6508.4,157.4,False,271.62,-42.447,210.41,0.7889,0.1107,2.994,4.193
4ca660,SAS073,,,1781597649,60.403063,16.644943,6466.4,156.5,False,270.31,-42.0,209.89,0.7852,0.11108,3.105,4.339
4ca660,SAS073,,,1781597650,60.400827,16.646814,6424.9,157.5,False,269.0,-41.563,209.38,0.7816,0.11146,3.217,4.484
4ca660,SAS073,,,1781597651,60.398611,16.648721,6383.7,157.0,False,267.71,-41.135,208.86,0.7779,0.11183,3.328,4.629
