icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4cafd6,SAS2023,,,1781598119,60.467065,18.524083,5782.6,189.8,False,226.25,-25.433,178.54,0.6521,0.11523,0.115,0.122
4cafd6,SAS2023,,,1781598120,60.465067,18.52334,5757.2,190.4,False,225.9,-25.393,178.54,0.6511,0.11543,0.231,0.244
4cafd6,SAS2023,,,1781598121,60.463067,18.522654,5731.9,189.6,False,225.54,-25.353,178.54,0.6501,0.11563,0.346,0.366
4cafd6,SAS2023,,,1781598122,60.461073,18.521937,5706.6,190.0,False,225.19,-25.313,178.54,0.6491,0.11583,0.462,0.488
4cafd6,SAS2023,,,1781598123,60.459078,18.521277,5681.3,189.3,False,224.83,-25.273,178.54,0.6481,0.11603,0.578,0.609
4cafd6,SAS2023,,,1781598124,60.457088,18.520591,5656.0,189.7,False,224.48,-25.234,178.54,0.6472,0.11624,0.694,0.73
4cafd6,SAS2023,,,1781598125,60.455102,18.5199,5630.9,189.7,False,224.13,-25.194,178.54,0.6462,0.11644,0.811,0.851
4cafd6,SAS2023,,,1781598126,60.453124,18.519147,5605.7,190.6,False,223.78,-25.155,178.54,0.6452,0.11664,0.927,0.972
4cafd6,SAS2023,,,1781598127,60.451138,18.518525,5580.6,188.8,False,223.44,-25.116,178.54,0.6442,0.11684,1.044,1.093
4cafd6,SAS2023,,,1781598128,60.449163,18.517808,5555.5,190.2,False,223.09,-25.077,178.54,0.6433,0.11705,1.161,1.213
4cafd6,SAS2023,,,1781598129,60.447191,18.517095,5530.5,190.1,False,222.74,-25.038,178.54,0.6423,0.11725,1.279,1.333
4cafd6,SAS2023,,,1781598130,60.445219,18.516419,5505.5,189.6,False,222.4,-24.999,178.54,0.6413,0.11745,1.396,1.453
4cafd6,SAS2023,,,1781598131,60.44325,18.515756,5480.5,189.4,False,222.06,-24.961,178.54,0.6404,0.11766,1.514,1.573
4cafd6,SAS2023,,,1781598132,60.441285,18.515064,5455.6,189.9,False,221.71,-24.922,178.54,0.6394,0.11786,1.632,1.693
4cafd6,SAS2023,,,1781598133,60.439324,18.514371,5430.7,189.9,False,221.37,-24.884,178.54,0.6385,0.11807,1.75,1.813
4cafd6,SAS2023,,,1781598134,60.437359,18.51376,5405.9,188.7,False,221.03,-24.845,178.54,0.6375,0.11827,1.868,1.932
4cafd6,SAS2023,,,1781598135,60.435407,18.513033,5381.0,190.4,False,220.69,-24.807,178.54,0.6366,0.11848,1.986,2.051
4cafd6,SAS2023,,,1781598136,60.433453,18.512367,5356.3,189.5,False,220.36,-24.769,178.54,0.6356,0.11869,2.105,2.17
4cafd6,SAS2023,,,1781598137,60.4315,18.511728,5331.5,189.2,False,220.02,-24.731,178.54,0.6347,0.11889,2.224,2.289
4cafd6,SAS2023,,,1781598138,60.429554,18.511036,5306.9,190.0,False,219.68,-24.693,178.54,0.6337,0.1191,2.343,2.408
4cafd6,SAS2023,,,1781598139,60.42761,18.510356,5282.2,189.8,False,219.35,-24.655,178.54,0.6328,0.11931,2.462,2.526
4cafd6,SAS2023,,,1781598140,60.425668,18.509699,5257.6,189.5,False,219.02,-24.618,178.54,0.6319,0.11952,2.582,2.644
4cafd6,SAS2023,,,1781598141,60.423732,18.508988,5233.0,190.3,False,218.68,-24.58,178.54,0.6309,0.11972,2.702,2.762
4cafd6,SAS2023,,,1781598142,60.421774,18.508345,5208.4,189.2,False,220.64,-24.615,178.54,0.6333,0.11858,2.82,2.881
4cafd6,SAS2023,,,1781598143,60.419816,18.507724,5183.8,188.9,False,220.31,-24.578,178.54,0.6324,0.11879,2.939,3.0
4cafd6,SAS2023,,,1781598144,60.417869,18.507023,5159.3,190.1,False,219.98,-24.54,178.54,0.6315,0.11899,3.058,3.119
4cafd6,SAS2023,,,1781598145,60.415926,18.506302,5134.8,190.4,False,219.64,-24.503,178.54,0.6305,0.11919,3.177,3.238
4cafd6,SAS2023,,,1781598146,60.413978,18.505675,5110.3,189.0,False,219.31,-24.466,178.54,0.6296,0.1194,3.297,3.356
