icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4cacb5,SAS51N,,,1781595502,59.30095,16.271566,4873.3,66.3,False,239.86,-24.82,189.83,0.6581,0.1081,0.108,0.13
4cacb5,SAS51N,,,1781595503,59.301805,16.275426,4848.7,66.6,False,238.91,-24.609,189.32,0.6555,0.10831,0.216,0.259
4cacb5,SAS51N,,,1781595504,59.302668,16.279262,4824.3,66.2,False,237.96,-24.399,188.8,0.6528,0.10851,0.325,0.387
4cacb5,SAS51N,,,1781595505,59.303523,16.283085,4800.1,66.3,False,237.02,-24.19,188.29,0.6502,0.10872,0.434,0.515
4cacb5,SAS51N,,,1781595506,59.304387,16.286884,4776.1,66.0,False,236.08,-23.983,187.77,0.6476,0.10891,0.543,0.642
4cacb5,SAS51N,,,1781595507,59.305238,16.290677,4752.4,66.3,False,235.15,-23.778,187.26,0.645,0.10911,0.652,0.769
4cacb5,SAS51N,,,1781595508,59.306091,16.29445,4728.8,66.1,False,234.22,-23.574,186.74,0.6424,0.10929,0.761,0.896
4cacb5,SAS51N,,,1781595509,59.306927,16.29822,4705.4,66.5,False,233.3,-23.371,186.23,0.6399,0.10948,0.87,1.022
4cacb5,SAS51N,,,1781595510,59.307766,16.301969,4682.3,66.3,False,232.38,-23.17,185.71,0.6373,0.10966,0.98,1.147
4cacb5,SAS51N,,,1781595511,59.30859,16.305714,4659.3,66.7,False,231.47,-22.97,185.2,0.6347,0.10984,1.09,1.272
4cacb5,SAS51N,,,1781595512,59.309433,16.309425,4636.5,66.0,False,230.56,-22.771,184.69,0.6322,0.11001,1.2,1.397
4cacb5,SAS51N,,,1781595513,59.310272,16.313123,4613.9,66.0,False,229.65,-22.574,184.17,0.6297,0.11018,1.31,1.521
4cacb5,SAS51N,,,1781595514,59.311102,16.316811,4591.6,66.2,False,228.75,-22.379,183.66,0.6272,0.11035,1.42,1.644
4cacb5,SAS51N,,,1781595515,59.311921,16.320491,4569.4,66.4,False,227.85,-22.184,183.14,0.6247,0.11051,1.531,1.767
4cacb5,SAS51N,,,1781595516,59.312713,16.324177,4547.4,67.2,False,226.96,-21.991,182.63,0.6222,0.11067,1.642,1.89
4cacb5,SAS51N,,,1781595517,59.313538,16.327866,4525.5,66.3,False,228.6,-21.861,182.11,0.6226,0.1097,1.751,2.013
4cacb5,SAS51N,,,1781595518,59.31437,16.331533,4503.9,66.0,False,227.7,-21.67,181.6,0.6201,0.10985,1.861,2.136
4cacb5,SAS51N,,,1781595519,59.315172,16.335208,4482.4,66.8,False,226.81,-21.481,181.08,0.6177,0.11001,1.971,2.259
4cacb5,SAS51N,,,1781595520,59.316003,16.338841,4461.1,65.9,False,225.93,-21.294,180.57,0.6152,0.11015,2.081,2.381
4cacb5,SAS51N,,,1781595521,59.316799,16.342488,4440.0,66.8,False,225.04,-21.107,180.06,0.6128,0.1103,2.192,2.502
4cacb5,SAS51N,,,1781595522,59.317609,16.346105,4419.0,66.3,False,224.16,-20.923,179.54,0.6103,0.11044,2.302,2.623
4cacb5,SAS51N,,,1781595523,59.318411,16.349713,4398.3,66.5,False,223.29,-20.739,179.03,0.6079,0.11058,2.413,2.744
4cacb5,SAS51N,,,1781595524,59.319226,16.353292,4377.7,65.9,False,222.42,-20.557,178.51,0.6055,0.11072,2.523,2.864
4cacb5,SAS51N,,,1781595525,59.32003,16.356865,4357.4,66.2,False,221.55,-20.376,178.0,0.6031,0.11085,2.634,2.984
4cacb5,SAS51N,,,1781595526,59.320805,16.360446,4337.2,67.0,False,220.68,-20.197,177.48,0.6007,0.11098,2.745,3.103
4cacb5,SAS51N,,,1781595527,59.321604,16.363989,4317.2,66.1,False,219.82,-20.019,176.97,0.5983,0.11111,2.856,3.221
4cacb5,SAS51N,,,1781595528,59.322434,16.367489,4297.3,65.1,False,218.97,-19.843,176.45,0.5959,0.11123,2.968,3.34
4cacb5,SAS51N,,,1781595529,59.323195,16.371033,4277.6,67.2,False,218.11,-19.667,175.94,0.5935,0.11135,3.079,3.457
4cacb5,SAS51N,,,1781595530,59.323984,16.374536,4258.2,66.2,False,217.26,-19.494,175.43,0.5912,0.11147,3.19,3.575
4cacb5,SAS51N,,,1781595531,59.324753,16.378041,4238.8,66.7,False,216.42,-19.321,174.91,0.5888,0.11159,3.302,3.692
4cacb5,SAS51N,,,1781595532,59.325535,16.381517,4219.7,66.2,False,215.57,-19.15,174.4,0.5865,0.1117,3.414,3.808
4cacb5,SAS51N,,,1781595533,59.32631,16.384985,4200.7,66.3,False,214.73,-18.98,173.88,0.5842,0.11181,3.526,3.924
4cacb5,SAS51N,,,1781595534,59.327082,16.388439,4181.9,66.3,False,213.9,-18.812,173.37,0.5819,0.11191,3.637,4.039
4cacb5,SAS51N,,,1781595535,59.32785,16.39188,4163.2,66.4,False,213.07,-18.645,172.85,0.5796,0.11202,3.749,4.155
4cacb5,SAS51N,,,1781595536,59.32864,16.395286,4144.8,65.5,False,212.24,-18.479,172.34,0.5773,0.11212,3.862,4.269
4cacb5,SAS51N,,,1781595537,59.329414,16.39869,4126.5,66.0,False,211.41,-18.315,171.82,0.575,0.11221,3.974,4.383
4cacb5,SAS51N,,,1781595538,59.330166,16.402098,4108.3,66.6,False,210.59,-18.152,171.31,0.5727,0.11231,4.086,4.497
4cacb5,SAS51N,,,1781595539,59.330902,16.405503,4090.3,67.0,False,209.77,-17.991,170.8,0.5704,0.1124,4.198,4.61
4cacb5,SAS51N,,,1781595540,59.331681,16.408856,4072.5,65.5,False,208.95,-17.83,170.28,0.5682,0.11249,4.311,4.723
4cacb5,SAS51N,,,1781595541,59.332409,16.412236,4054.8,67.1,False,208.14,-17.671,169.77,0.5659,0.11258,4.424,4.835
4cacb5,SAS51N,,,1781595542,59.333161,16.415581,4037.3,66.2,False,207.32,-17.513,169.25,0.5636,0.11268,4.536,4.947
4cacb5,SAS51N,,,1781595543,59.333919,16.418905,4019.9,65.9,False,206.52,-17.357,168.74,0.5614,0.11277,4.649,5.059
4cacb5,SAS51N,,,1781595544,59.334648,16.422238,4002.7,66.8,False,205.71,-17.202,168.22,0.5591,0.11284,4.762,5.17
