icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg,cum_dist_nm
4cad88,SAS864,,,1781596468,59.751908,16.270323,5530.0,110.7,False,253.95,-30.319,202.18,0.7222,0.1032,0.103,0.137
4cad88,SAS864,,,1781596469,59.751098,16.274542,5500.0,110.9,False,252.89,-30.063,201.66,0.7192,0.10351,0.207,0.274
4cad88,SAS864,,,1781596470,59.750289,16.278741,5470.1,110.9,False,251.82,-29.809,201.15,0.7163,0.10381,0.311,0.41
4cad88,SAS864,,,1781596471,59.749473,16.282914,5440.6,111.2,False,250.77,-29.558,200.63,0.7133,0.10411,0.415,0.545
4cad88,SAS864,,,1781596472,59.748693,16.287094,5411.3,110.3,False,249.72,-29.31,200.12,0.7104,0.10441,0.519,0.68
4cad88,SAS864,,,1781596473,59.747905,16.291248,5382.2,110.6,False,248.68,-29.064,199.6,0.7075,0.1047,0.624,0.814
4cad88,SAS864,,,1781596474,59.747107,16.295375,5353.4,111.0,False,247.64,-28.82,199.09,0.7045,0.10498,0.729,0.948
4cad88,SAS864,,,1781596475,59.746311,16.299484,5324.8,111.0,False,246.61,-28.579,198.58,0.7017,0.10527,0.834,1.081
4cad88,SAS864,,,1781596476,59.745543,16.303593,5296.5,110.4,False,245.58,-28.339,198.06,0.6988,0.10554,0.94,1.214
4cad88,SAS864,,,1781596477,59.744748,16.307663,5268.4,111.2,False,244.56,-28.102,197.55,0.6959,0.10582,1.045,1.346
4cad88,SAS864,,,1781596478,59.743954,16.311714,5240.5,111.3,False,243.54,-27.867,197.03,0.6931,0.10608,1.151,1.477
4cad88,SAS864,,,1781596479,59.743177,16.315817,5212.8,110.6,False,245.56,-27.71,196.52,0.6938,0.10503,1.256,1.61
4cad88,SAS864,,,1781596480,59.742406,16.319905,5185.3,110.5,False,244.55,-27.478,196.0,0.6909,0.10529,1.362,1.742
4cad88,SAS864,,,1781596481,59.741628,16.323967,5158.1,110.8,False,243.54,-27.247,195.49,0.6881,0.10554,1.467,1.873
4cad88,SAS864,,,1781596482,59.740839,16.328003,5131.0,111.2,False,242.53,-27.018,194.97,0.6853,0.1058,1.573,2.004
4cad88,SAS864,,,1781596483,59.740088,16.332047,5104.3,110.2,False,241.53,-26.791,194.46,0.6825,0.10605,1.679,2.135
4cad88,SAS864,,,1781596484,59.739305,16.336049,5077.7,111.2,False,240.54,-26.566,193.95,0.6798,0.10629,1.785,2.265
4cad88,SAS864,,,1781596485,59.738575,16.34007,5051.3,109.8,False,239.55,-26.342,193.43,0.677,0.10653,1.892,2.394
4cad88,SAS864,,,1781596486,59.737799,16.34404,5025.2,111.2,False,238.56,-26.12,192.92,0.6743,0.10677,1.999,2.523
4cad88,SAS864,,,1781596487,59.737038,16.348,4999.3,110.9,False,237.58,-25.899,192.4,0.6715,0.107,2.106,2.651
4cad88,SAS864,,,1781596488,59.73631,16.351968,4973.6,110.0,False,236.61,-25.68,191.89,0.6688,0.10723,2.213,2.779
4cad88,SAS864,,,1781596489,59.735567,16.355905,4948.2,110.5,False,235.64,-25.463,191.37,0.6661,0.10745,2.32,2.906
4cad88,SAS864,,,1781596490,59.734816,16.359819,4922.9,110.8,False,234.67,-25.247,190.86,0.6634,0.10767,2.428,3.033
4cad88,SAS864,,,1781596491,59.734055,16.363706,4897.9,111.2,False,233.71,-25.033,190.34,0.6608,0.10789,2.536,3.159
4cad88,SAS864,,,1781596492,59.733326,16.367599,4873.1,110.4,False,232.76,-24.82,189.83,0.6581,0.1081,2.644,3.285
4cad88,SAS864,,,1781596493,59.732598,16.371474,4848.5,110.4,False,231.81,-24.608,189.32,0.6555,0.10831,2.752,3.41
4cad88,SAS864,,,1781596494,59.731848,16.375315,4824.1,111.2,False,230.86,-24.399,188.8,0.6528,0.10852,2.861,3.534
4cad88,SAS864,,,1781596495,59.73114,16.379169,4799.9,110.0,False,229.92,-24.19,188.29,0.6502,0.10872,2.97,3.659
4cad88,SAS864,,,1781596496,59.730396,16.382978,4775.9,111.2,False,228.98,-23.983,187.77,0.6476,0.10891,3.079,3.782
4cad88,SAS864,,,1781596497,59.729664,16.386779,4752.1,110.9,False,228.05,-23.777,187.26,0.645,0.10911,3.188,3.905
4cad88,SAS864,,,1781596498,59.728946,16.390572,4728.6,110.6,False,227.12,-23.573,186.74,0.6424,0.1093,3.297,4.028
