icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
dlh6vx,DLH6VX,,,1779140040,58.6751,17.9132,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140160,58.7796,17.9132,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140280,58.8842,17.9132,4152.9,293.3,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140400,58.9887,17.6706,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140520,59.0933,17.6706,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140640,59.1978,17.6706,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140760,59.3024,17.6706,4152.9,66.7,0,180.0,0.0
dlh6vx,DLH6VX,,,1779140880,59.4069,17.9132,4152.9,0.0,0,180.0,0.0
dlh6vx,DLH6VX,,,1779141000,59.5114,17.9132,4152.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141180,58.6751,17.9132,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141300,58.7796,17.9132,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141420,58.8842,17.9132,4533.9,293.3,0,180.0,0.0
jfa41u,JFA41U,,,1779141540,58.9887,17.6706,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141660,59.0933,17.6706,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141780,59.1978,17.6706,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779141900,59.3024,17.6706,4533.9,66.7,0,180.0,0.0
jfa41u,JFA41U,,,1779142020,59.4069,17.9132,4533.9,0.0,0,180.0,0.0
jfa41u,JFA41U,,,1779142140,59.5114,17.9132,4533.9,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779139920,58.6751,17.9132,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140040,58.7796,17.9132,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140160,58.8842,17.9132,3878.58,293.3,0,180.0,0.0
lot4ce,LOT4CE,,,1779140280,58.9887,17.6706,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140400,59.0933,17.6706,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140520,59.1978,17.6706,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140640,59.3024,17.6706,3878.58,66.7,0,180.0,0.0
lot4ce,LOT4CE,,,1779140760,59.4069,17.9132,3878.58,0.0,0,180.0,0.0
lot4ce,LOT4CE,,,1779140880,59.5114,17.9132,3878.58,0.0,0,180.0,0.0
noz8wq,NOZ8WQ,,,1779141540,59.7205,16.7003,3832.86,113.3,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779141660,59.616,16.9429,3832.86,180.0,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779141780,59.5114,16.9429,3832.86,113.3,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779141900,59.4069,17.1855,3832.86,113.31,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779142020,59.3024,17.428,3832.86,90.0,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779142140,59.3024,17.6706,3832.86,66.7,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779142260,59.4069,17.9132,3832.86,0.0,0,150.33,0.0
noz8wq,NOZ8WQ,,,1779142380,59.5114,17.9132,3832.86,0.0,0,150.33,0.0
nsz2616,NSZ2616,,,1779141240,59.616,19.1261,4724.4,246.68,0,153.91,0.0
nsz2616,NSZ2616,,,1779141360,59.5114,18.8835,4724.4,246.7,0,153.91,0.0
nsz2616,NSZ2616,,,1779141480,59.4069,18.6409,4724.4,246.69,0,153.91,0.0
nsz2616,NSZ2616,,,1779141600,59.3024,18.3984,4724.4,270.0,0,153.91,0.0
nsz2616,NSZ2616,,,1779141720,59.3024,18.1558,4724.4,293.3,0,153.91,0.0
nsz2616,NSZ2616,,,1779141840,59.4069,17.9132,4724.4,0.0,0,153.91,0.0
nsz2616,NSZ2616,,,1779141960,59.5114,17.9132,4724.4,0.0,0,153.91,0.0
ryr71zy,RYR71ZY,,,1779140280,59.7205,16.7003,4945.38,113.3,0,180.0,0.0
ryr71zy,RYR71ZY,,,1779140400,59.616,16.9429,4945.38,180.0,0,180.0,0.0
ryr71zy,RYR71ZY,,,1779140520,59.5114,16.9429,4945.38,113.3,0,180.0,0.0
ryr71zy,RYR71ZY,,,1779140640,59.4069,17.1855,4945.38,113.31,0,180.0,0.0
ryr71zy,RYR71ZY,,,1779140760,59.3024,17.428,4945.38,90.0,0,180.0,0.0
ryr71zy,RYR71ZY,,,1779140880,59.3024,17.6706,4945.38,66.7,0,180.0,0.0
