icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
cca911,CCA911,,,1779097620,59.7419,19.1261,3474.72,246.68,0,159.67,0.0
cca911,CCA911,,,1779097740,59.6373,18.8835,3474.72,246.7,0,159.67,0.0
cca911,CCA911,,,1779097860,59.5328,18.6409,3474.72,246.69,0,159.67,0.0
cca911,CCA911,,,1779097980,59.4283,18.3984,3474.72,270.0,0,159.67,0.0
cca911,CCA911,,,1779098100,59.4283,18.1558,3474.72,293.3,0,159.67,0.0
cca911,CCA911,,,1779098220,59.5328,17.9132,3474.72,0.0,0,159.67,0.0
cca911,CCA911,,,1779098340,59.6373,17.9132,3474.72,0.0,0,159.67,0.0
ewg7jf,EWG7JF,,,1779095040,59.8464,16.7003,4358.64,180.0,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095160,59.7419,16.7003,4358.64,113.32,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095280,59.6373,16.9429,4358.64,113.3,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095400,59.5328,17.1855,4358.64,113.31,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095520,59.4283,17.428,4358.64,90.0,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095640,59.4283,17.6706,4358.64,66.7,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095760,59.5328,17.9132,4358.64,0.0,0,180.0,0.0
ewg7jf,EWG7JF,,,1779095880,59.6373,17.9132,4358.64,0.0,0,180.0,0.0
fin5lq,FIN5LQ,,,1779094680,59.7419,19.1261,4404.36,246.68,0,180.0,0.0
fin5lq,FIN5LQ,,,1779094800,59.6373,18.8835,4404.36,246.7,0,180.0,0.0
fin5lq,FIN5LQ,,,1779094920,59.5328,18.6409,4404.36,246.69,0,180.0,0.0
fin5lq,FIN5LQ,,,1779095040,59.4283,18.3984,4404.36,270.0,0,180.0,0.0
fin5lq,FIN5LQ,,,1779095160,59.4283,18.1558,4404.36,293.3,0,180.0,0.0
fin5lq,FIN5LQ,,,1779095280,59.5328,17.9132,4404.36,0.0,0,180.0,0.0
fin5lq,FIN5LQ,,,1779095400,59.6373,17.9132,4404.36,0.0,0,180.0,0.0
noz842,NOZ842,,,1779096480,59.8464,16.7003,4137.66,180.0,0,149.12,0.0
noz842,NOZ842,,,1779096600,59.7419,16.7003,4137.66,113.32,0,149.12,0.0
noz842,NOZ842,,,1779096720,59.6373,16.9429,4137.66,113.3,0,149.12,0.0
noz842,NOZ842,,,1779096840,59.5328,17.1855,4137.66,113.31,0,149.12,0.0
noz842,NOZ842,,,1779096960,59.4283,17.428,4137.66,90.0,0,149.12,0.0
noz842,NOZ842,,,1779097080,59.4283,17.6706,4137.66,66.7,0,149.12,0.0
noz842,NOZ842,,,1779097200,59.5328,17.9132,4137.66,0.0,0,149.12,0.0
noz842,NOZ842,,,1779097320,59.6373,17.9132,4137.66,0.0,0,149.12,0.0
nsz4110,NSZ4110,,,1779096900,59.8464,16.7003,4312.92,180.0,0,159.53,0.0
nsz4110,NSZ4110,,,1779097020,59.7419,16.7003,4312.92,113.32,0,159.53,0.0
nsz4110,NSZ4110,,,1779097140,59.6373,16.9429,4312.92,113.3,0,159.53,0.0
