icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
cao3061,CAO3061,,,1777298940,59.7567,19.0761,1706.88,246.68,0,135.69,0.0
cao3061,CAO3061,,,1777299000,59.6521,18.8335,1706.88,246.7,0,135.69,0.0
cao3061,CAO3061,,,1777299060,59.5476,18.5909,1706.88,246.69,0,135.69,0.0
cao3061,CAO3061,,,1777299120,59.4431,18.3484,1706.88,270.0,0,135.69,0.0
cao3061,CAO3061,,,1777299180,59.4431,18.1058,1706.88,293.3,0,135.69,0.0
cao3061,CAO3061,,,1777299240,59.5476,17.8632,1706.88,0.0,0,135.69,0.0
cao3061,CAO3061,,,1777299300,59.6521,17.8632,1706.88,0.0,0,135.69,0.0
fin4nr,FIN4NR,,,1777299060,59.7567,19.0761,11582.4,246.68,0,180.0,0.0
fin4nr,FIN4NR,,,1777299120,59.6521,18.8335,11582.4,246.7,0,180.0,0.0
fin4nr,FIN4NR,,,1777299180,59.5476,18.5909,11582.4,246.69,0,180.0,0.0
fin4nr,FIN4NR,,,1777299240,59.4431,18.3484,11582.4,270.0,0,180.0,0.0
fin4nr,FIN4NR,,,1777299300,59.4431,18.1058,11582.4,293.3,0,180.0,0.0
fin4nr,FIN4NR,,,1777299360,59.5476,17.8632,11582.4,0.0,0,180.0,0.0
fin4nr,FIN4NR,,,1777299480,59.6521,17.8632,11582.4,0.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299240,60.2794,18.5909,11582.4,90.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299300,60.2794,18.8335,11582.4,113.3,0,180.0,0.0
fin4pc,FIN4PC,,,1777299360,60.1749,19.0761,11582.4,180.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299420,60.0703,19.0761,11582.4,180.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299480,59.9658,19.0761,11582.4,246.68,0,180.0,0.0
fin4pc,FIN4PC,,,1777299540,59.8612,18.8335,11582.4,180.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299600,59.7567,18.8335,11582.4,180.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299660,59.6521,18.8335,11582.4,246.7,0,180.0,0.0
fin4pc,FIN4PC,,,1777299720,59.5476,18.5909,11582.4,246.69,0,180.0,0.0
fin4pc,FIN4PC,,,1777299780,59.4431,18.3484,11582.4,270.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299840,59.4431,18.1058,11582.4,293.3,0,180.0,0.0
fin4pc,FIN4PC,,,1777299900,59.5476,17.8632,11582.4,0.0,0,180.0,0.0
fin4pc,FIN4PC,,,1777299960,59.6521,17.8632,11582.4,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299240,58.8158,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299300,58.9203,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299360,59.0249,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299420,59.1294,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299480,59.234,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299540,59.3385,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299600,59.4431,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299660,59.5476,17.8632,10241.28,0.0,0,180.0,0.0
ryr77pm,RYR77PM,,,1777299720,59.6521,17.8632,10241.28,0.0,0,180.0,0.0
sas2132,SAS2132,,,1777299540,58.8158,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777299660,58.9203,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777299780,59.0249,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777299900,59.1294,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777300020,59.234,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777300140,59.3385,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777300260,59.4431,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777300380,59.5476,17.8632,5181.6,0.0,0,115.37,0.0
sas2132,SAS2132,,,1777300500,59.6521,17.8632,5181.6,0.0,0,115.37,0.0
sas711,SAS711,,,1777299180,59.7567,19.0761,6118.86,246.68,0,177.88,0.0
sas711,SAS711,,,1777299240,59.6521,18.8335,6118.86,246.7,0,177.88,0.0
sas711,SAS711,,,1777299300,59.5476,18.5909,6118.86,246.69,0,177.88,0.0
sas711,SAS711,,,1777299360,59.4431,18.3484,6118.86,270.0,0,177.88,0.0
sas711,SAS711,,,1777299420,59.4431,18.1058,6118.86,293.3,0,177.88,0.0
sas711,SAS711,,,1777299480,59.5476,17.8632,6118.86,0.0,0,177.88,0.0
sas711,SAS711,,,1777299600,59.6521,17.8632,6118.86,0.0,0,177.88,0.0
semnx,SEMNX,,,1777299360,58.8158,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299420,58.9203,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299480,59.0249,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299540,59.1294,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299600,59.234,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299660,59.3385,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299720,59.4431,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299780,59.5476,17.8632,1524.0,0.0,0,82.0,0.0
semnx,SEMNX,,,1777299840,59.6521,17.8632,1524.0,0.0,0,82.0,0.0
settb,SETTB,,,1777300140,59.8612,16.6503,1706.88,180.0,0,82.0,0.0
settb,SETTB,,,1777300200,59.7567,16.6503,1706.88,113.32,0,82.0,0.0
settb,SETTB,,,1777300260,59.6521,16.8929,1706.88,113.3,0,82.0,0.0
settb,SETTB,,,1777300320,59.5476,17.1355,1706.88,180.0,0,82.0,0.0
settb,SETTB,,,1777300380,59.4431,17.1355,1706.88,113.33,0,82.0,0.0
settb,SETTB,,,1777300440,59.3385,17.378,1706.88,90.0,0,82.0,0.0
settb,SETTB,,,1777300500,59.3385,17.6206,1706.88,66.68,0,82.0,0.0
settb,SETTB,,,1777300560,59.4431,17.8632,1706.88,0.0,0,82.0,0.0
settb,SETTB,,,1777300620,59.5476,17.8632,1706.88,0.0,0,82.0,0.0
settb,SETTB,,,1777300680,59.6521,17.8632,1706.88,0.0,0,82.0,0.0
