callsign,icao24,entry,node,lat,lon,alt_m,velocity_ms,heading,vertrate,dist_to_entry_nm,crossing_time
NSZ4004,4aca4f,N,9,60.26536560058594,18.39073444234914,4564.38,176.9223701469977,184.16870569139812,-2.27584,10.65596733655459,1781594833.4006348
THY4CK,4bb203,S,160,58.805145263671875,18.135592552923388,4480.56,165.70208498266317,1.4232048466331204,-9.10336,10.439067114731658,1781594845.0
