icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
nsz4004,NSZ4004,,,1782982140,60.1387,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982260,60.0342,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982380,59.9296,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982500,59.8251,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982620,59.7205,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982740,59.616,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982860,59.5114,18.6409,4564.38,180.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782982980,59.4069,18.6409,4564.38,246.69,0,176.92,0.0
nsz4004,NSZ4004,,,1782983100,59.3024,18.3984,4564.38,270.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782983220,59.3024,18.1558,4564.38,293.3,0,176.92,0.0
nsz4004,NSZ4004,,,1782983340,59.4069,17.9132,4564.38,0.0,0,176.92,0.0
nsz4004,NSZ4004,,,1782983460,59.5114,17.9132,4564.38,0.0,0,176.92,0.0
thy4ck,THY4CK,,,1782982140,58.6751,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982260,58.7796,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982380,58.8842,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982500,58.9887,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982620,59.0933,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982740,59.1978,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982860,59.3024,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782982980,59.4069,17.9132,4480.56,0.0,0,165.7,0.0
thy4ck,THY4CK,,,1782983100,59.5114,17.9132,4480.56,0.0,0,165.7,0.0
