icao24,callsign,est_departure,est_arrival,time,lat,lon,baro_alt_m,true_track,on_ground,velocity_ms,vertical_rate_ms
abf1,ABF1,,,1778575440,59.7419,19.1261,4655.82,246.68,0,176.66,0.0
abf1,ABF1,,,1778575560,59.6373,18.8835,4655.82,246.7,0,176.66,0.0
abf1,ABF1,,,1778575680,59.5328,18.6409,4655.82,246.69,0,176.66,0.0
abf1,ABF1,,,1778575800,59.4283,18.3984,4655.82,270.0,0,176.66,0.0
abf1,ABF1,,,1778575920,59.4283,18.1558,4655.82,293.3,0,176.66,0.0
abf1,ABF1,,,1778576040,59.5328,17.9132,4655.82,0.0,0,176.66,0.0
abf1,ABF1,,,1778576160,59.6373,17.9132,4655.82,0.0,0,176.66,0.0
asl96k,ASL96K,,,1778574960,58.801,17.9132,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575080,58.9055,17.9132,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575200,59.0101,17.9132,4290.06,293.3,0,180.0,0.0
asl96k,ASL96K,,,1778575320,59.1146,17.6706,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575440,59.2192,17.6706,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575560,59.3237,17.6706,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575680,59.4283,17.6706,4290.06,66.7,0,180.0,0.0
asl96k,ASL96K,,,1778575800,59.5328,17.9132,4290.06,0.0,0,180.0,0.0
asl96k,ASL96K,,,1778575920,59.6373,17.9132,4290.06,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778575980,58.801,17.9132,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576100,58.9055,17.9132,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576220,59.0101,17.9132,4312.92,293.3,0,180.0,0.0
aua96f,AUA96F,,,1778576340,59.1146,17.6706,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576460,59.2192,17.6706,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576580,59.3237,17.6706,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576700,59.4283,17.6706,4312.92,66.7,0,180.0,0.0
aua96f,AUA96F,,,1778576820,59.5328,17.9132,4312.92,0.0,0,180.0,0.0
aua96f,AUA96F,,,1778576940,59.6373,17.9132,4312.92,0.0,0,180.0,0.0
dal204,DAL204,,,1778572620,59.8464,16.7003,2987.04,180.0,0,134.92,0.0
dal204,DAL204,,,1778572740,59.7419,16.7003,2987.04,113.32,0,134.92,0.0
dal204,DAL204,,,1778572860,59.6373,16.9429,2987.04,113.3,0,134.92,0.0
dal204,DAL204,,,1778572980,59.5328,17.1855,2987.04,113.31,0,134.92,0.0
